backend,num_states,table_kb,throughput_gbps,gpu,note
cuda,1024,1024,282.5,RTX4070,fits L2
warp,1024,1024,147.4,RTX4070,fits L2
triton,1024,1024,29.7,RTX4070,fits L2
cuda,2048,2048,266.7,RTX4070,fits L2
warp,2048,2048,119.8,RTX4070,fits L2
triton,2048,2048,29.6,RTX4070,fits L2
cuda,4096,4096,312.1,RTX4070,fits L2
warp,4096,4096,155.6,RTX4070,fits L2
triton,4096,4096,29.0,RTX4070,fits L2
cuda,6144,6144,345.5,RTX4070,fits L2
warp,6144,6144,160.1,RTX4070,fits L2
triton,6144,6144,29.4,RTX4070,fits L2
cuda,8192,8192,322.2,RTX4070,exceeds L2
warp,8192,8192,151.9,RTX4070,exceeds L2
triton,8192,8192,29.3,RTX4070,exceeds L2
cuda,16384,16384,226.5,RTX4070,exceeds L2
warp,16384,16384,116.4,RTX4070,exceeds L2
triton,16384,16384,29.2,RTX4070,exceeds L2
cuda,32768,32768,145.9,RTX4070,exceeds L2
warp,32768,32768,96.8,RTX4070,exceeds L2
triton,32768,32768,31.2,RTX4070,exceeds L2
cuda,50000,50000,178.1,RTX4070,exceeds L2
warp,50000,50000,115.6,RTX4070,exceeds L2
triton,50000,50000,30.6,RTX4070,exceeds L2
cuda,100000,100000,174.6,RTX4070,exceeds L2
warp,100000,100000,112.5,RTX4070,exceeds L2
triton,100000,100000,31.6,RTX4070,exceeds L2
